fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,x_coord,y_coord,netPatrimony,providedFlow,rescuedFlow,ann_return,ann_stdev,pca_anomaly,dist_anomaly,cluster
8357-7,RENTA FUTURA,A,"Fondos de Deuda > 365 Dias Nacional, Inversion UF > 3 años y =<5",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8357-7A,"Domestic Bond, > 365",0.0,0.0110287842130747,0.0089582027234296,-0.0067529508624866,0.0046953581202102,0.0067365687062275,0.0097768630481518,0.0062251656232661,-0.0007524694886327,-0.0008768049515586,-0.0018660740708486,-0.0044144040203654,0.0104522643749636,0.0087297965572084,0.0033828640530788,0.0022981539343611,0.0075296994200748,0.0036308172061618,0.0034090044512182,0.0084673715235283,0.0052747504816734,-0.0068515457222402,-0.0105208258215769,0.0156364218546241,0.0072203839729509,0.0083802362900415,0.0019832605747129,0.0054878032321814,-0.003301829032811,-0.0014434173045261,-0.0036207865401153,0.0044857716662811,-0.0060322847444541,-0.0070070670019981,0.0005522271404885,0.0074342906945548,0.0054851956128698,0.0062667501099009,0.0024310616385772,-1.892976985096162e-05,0.0057070587964627,0.0045670686789756,0.0035800908509737,0.00226807062324,0.0005185419555588,-0.0045673575439952,0.0023645509397209,0.0033469667631627,0.0062819781717531,0.0016863772066797,0.0099936328427305,0.0080460508139741,0.0129311158811085,0.0118204962732588,0.0157666593241696,0.012336006825637,0.0023551118256754,-0.0304090225437482,-0.0232407092824361,0.0260069497670998,0.0100268215685299,-0.4541002715582397,-0.0185201858049871,0.0376997429959387,0.0281145358481498,-0.0031410812479645,-0.0043697621147728,0.0183970681216956,-0.0149675768647749,0.0143666122130685,0.0098665232938592,0.0021793024302716,0.0173713300632685,-4.5070868,23.599583,82296411824.54,50372734.65745544,59192265.298174895,-5.26090468658227,19.04017086509968,0,1,3
8776-9,RENTA INTERNACIONAL,A,"Fondos de Deuda > 365 Dias Internacional, Mercados Internacionales",FM DE LIBRE INVERSION,6.0,P,8776-9A,"International Bond, > 365",0.0,-0.0176851553955545,0.0062080261487893,-0.0201589384745697,0.0004494138681496,0.0145408867792113,0.0410337900883592,0.01379509000115,-0.0160501385852948,0.0094801559166091,0.0156060631041259,-0.0229366328062289,-0.0098791132164802,-0.0083745116514496,-0.0065496118792673,0.0022438473635606,0.0383644627437087,-0.0217248877269956,0.0043926881770151,0.0394648758523636,-0.027126672530171,-0.0169770228108153,0.006709789913371,0.0014526945895749,-0.0270821632306634,0.0145466244454111,0.0249865230327741,0.0085470232267461,0.0177105588457093,-0.0135976916663392,-0.0123074211097736,-0.0324035571081489,0.0126859069009173,-0.0048349801896359,0.0116496699704338,-0.0452529335336205,-0.019350105581421,-0.0250578749041818,0.0210535106226208,0.0056970863762599,0.0266971040523948,0.0229961745146249,-0.0099104902598222,0.0576923091857715,-0.0291526790661891,0.0441739349824368,-0.044032012061525,0.0328536719304508,-0.0262364825029842,0.0002730030493627,0.0512243337783484,0.0053429598646488,0.0452636926513014,-0.0214375656610625,0.0349998024896889,0.0342874963390353,0.0097039237550986,0.0091695280149801,0.1008952020847171,-0.0666644775132949,0.0758656103888288,0.0185176529330479,-0.0548269813645795,0.0196287267495087,-0.0083134586594422,0.0290938459866472,-0.0508620255087616,0.0231305867764346,0.002258698921949,-0.0217280139816302,0.0236668647719273,-0.0614278461848634,0.0238012208667475,-11.600754,-4.3012395,2071827738.7424653,10926615.79794166,8304471.752596139,3.79110812288099,10.677877770732673,0,0,9
9084-0,RENTA LOCAL UF,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en UF < 3 años",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,9084-0A,"Domestic Bond, > 365",0.0,0.008007487222279,0.0047967086960094,-0.0030426235070787,0.0047274058672768,0.004505150555448,0.008890244382163,0.0053842825008172,0.0001412427755516,-0.0011170486401103,0.0001084078897173,-0.0021430041218325,0.0080602474684223,0.007700911370585,0.0022945564513081,0.002173838396378,0.005916517565341,0.0035419444508648,0.0033740027604458,0.0079229309909971,0.0049208020105122,-0.0049138635691566,-0.008221117381546,0.0160717627565172,0.0053150617449322,0.0073259316483014,0.0027912248221231,0.0052350732881427,-0.0014737072503223,-0.0001794361181834,-0.0022874804191891,0.0021483892209979,-0.003349420464598,-0.0049010995941275,0.0015652118803275,0.00679452395575,0.0040922633076672,0.0048422720549967,0.0016132832953588,0.0001290928909973,0.005561737435322,0.0034977625380294,0.0034098607153814,0.0029204635822481,0.0007372846178441,-0.0032201404896323,0.0021519415620441,0.0024291028893703,0.004458743073562,0.000747777460941,0.0062832721405443,0.007122606088469,0.0072451615872068,0.0080792034867067,0.0101481185099989,0.0077736957738434,0.0025043140307658,-0.0156210500097041,-0.0212009818128725,0.0098669473100223,0.0076547512397071,-0.0144148855192005,-0.021424683197827,0.0259607926129135,0.0137456215733542,-0.004680651164441,-0.0018426956458638,0.0169209095396174,-0.0095620976243604,0.0107047659253087,0.0098253524705214,-0.0009579832624616,0.0131739404818276,7.503273,17.514086,25908198797.10959,225895624.1440425,153634184.80314416,3.28067894275219,2.6772841326364203,1,0,0
8609-6,RENTA NOMINAL,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8609-6A,"Domestic Bond, > 365",0.0,0.0017832503755179,-0.0002304954717525,0.0019821897091638,0.0004140810354662,0.0045495871018035,0.0071765430875854,0.0035491162902485,-0.0042008323655887,0.0012520683467427,-0.0026691649044497,-0.0020671265501773,0.0055838457714454,0.0049033233940978,0.0029593860606633,0.0063646711679565,0.0036406281514833,0.0054097800480874,0.0033284814443925,0.0075646354030851,0.0043291864010481,-0.0006223420315762,-0.0050636126493376,0.0107237661001076,0.0040202298612872,0.0045314682426444,0.0027933190216615,0.0061560725363445,0.0002983491698749,0.0019838600899171,0.0014781179146703,0.0006369032582571,-0.0021012201540359,-0.0001151725476166,-0.000696395608153,0.003473703644621,0.004112504429294,0.0032282134434966,0.0022465902699639,0.0010647057477355,0.002535707374953,0.0027371827695925,0.0023639182383741,0.0020005876629307,0.0004312878916987,-0.0014808732838776,0.0025795349062467,0.0035384996282383,0.0031824635769783,0.0010021370264998,0.0059659620915182,0.0052547058674783,0.0095903171679134,0.0113852751468099,0.0100893647487672,0.0063278061313594,0.0033004735239619,-0.0153025632435259,-0.0093452650133358,0.0114633944058595,0.0008448727511529,-0.0058838565534775,-0.0060960549523468,0.0260102396797667,0.0134692119134507,0.0040167261295194,-0.0002078797074193,0.0052364516965652,-0.0043084219496831,0.004712288149469,0.0027733998949308,-2.759819743003433e-05,0.0054275982972094,13.897902,8.556958,2161848684.558904,206974.27048392623,1251143.168125104,3.27521928332434,1.88169410498214,0,0,0
9145-6,RENTA NOMINAL CHILE,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,9145-6A,"Domestic Bond, > 365",0.0,0.0018297395513202,0.0010505031223064,0.0023102374416243,0.0023665055728754,0.004303615918882,0.0070702952216448,0.0035544959736486,-0.0028316667840293,0.0017129657827608,-0.0008491924985156,-0.001004061028017,0.0085693856957307,0.0068879847557867,0.0037635382862408,0.0034415780505787,0.0033995648119722,0.0043976367397791,0.0038488197752029,0.0071380348051715,0.0037015660710766,-9.790177919599684e-05,-0.005580478874732,0.0127629370825905,0.0062325104087803,0.0041109779890866,0.0038357109788964,0.0061962103277641,-0.0003490287692782,0.0015505026536819,0.0014072000337581,0.0003494854145811,-0.0009106191254762,-0.0004287243883165,-0.0001674454977659,0.0048498077607859,0.0046249152392061,0.0026526527701082,0.0021215310419862,0.0029071903531909,0.0015641658673264,0.0021536628903189,0.0022846766747917,0.0033272302949081,4.5168424981589794e-05,-0.0010972148312922,0.0037291204698057,0.0048299605887465,0.002954297175943,0.0021821921911608,0.005666305234953,0.0050818677098947,0.0073727727477281,0.0120006326992971,0.0082698229908033,0.0054069618228467,0.0023209734868121,-0.0099800577945666,-0.0190637114800131,0.003899939080149,0.0005088837907036,-0.0146839716985559,-0.0208453429923791,0.0032515660200767,-0.0074833857666747,0.0011317751775767,0.0022495722725943,0.0049275185327144,-0.00455047274464,0.0074049410051677,0.0070269718350541,-2.6488395670765108e-05,0.007194421290849,14.002088,6.762013,1467816617.5945206,1247483.2635514794,6972880.844522557,2.30386094387353,1.98811072970985,1,0,0
8028-4,RETORNO L.P. UF,B,"Fondos de Deuda > 365 Dias Nacional, Inversion en UF > 5 años",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8028-4B,"Domestic Bond, > 365",0.0,0.0085671601649348,0.0095155548521674,-0.0064929181764824,0.004872156222571,0.0041310895780475,0.0105937917607374,0.0064280755045609,0.0011132453215207,0.0060059047897116,-0.0016272469388723,-0.001918954476314,0.0075644897673345,0.0143614976456649,0.0053415918845989,0.0067827455152968,0.0057982577011288,0.0068162721584232,0.012318313733465,0.0216218363775291,0.0191077275520079,-0.006043641129137,-0.0265685839748386,0.0207075950633819,0.0095781738596376,0.014700114809659,0.0035542224130875,0.0092991256552064,-0.0028001930211998,-0.0032450222880169,-0.0041468549115291,0.0035969096222638,-0.0031779123939179,-0.0135120636076906,0.0008442985607683,0.0132518809830468,0.0030340004327713,0.0076845332695911,0.0071611150279535,0.002540008592947,0.0048394324593847,0.0059893672411515,0.0059589263478632,0.0071209267410576,0.0014768191600866,-0.0038360104541823,0.0054199706133466,0.0105683439029207,0.0070000809943235,0.0047255220497983,0.0229180810079761,0.0088033278351697,0.0228896067432089,0.0205403881670187,0.0296542413198122,0.0223813641764274,-0.0027700049869929,-0.0437560885531121,-0.0664394268402513,0.0332093993556013,0.0195086630569309,-0.0317179410776244,-0.0410499233730706,0.0359170972698386,0.0413917745955727,0.0024515875035486,-0.0045458046314581,0.0240432874959448,-0.0288837352289044,0.0109079715101223,0.0086902116894227,0.0130507822847463,0.0243517605279053,-6.481773,29.771421,1593419062.4972527,548944.407028946,1685561.2334016191,5.68728492246224,6.0280281682222405,0,0,0
8577-4,SANTANDER A,APV,Balanceado Agresivo,FM DE LIBRE INVERSION,6.0,P,8577-4APV,"Balanced, Aggressive",0.0,0.015455102401942,0.0030850821079322,0.0175515286996148,0.0021990289917361,-0.002559197775652,0.0201740384250002,-0.0313650501492603,-0.0320111062907462,0.0557124842481453,0.012444836170788,-0.0137966172868786,-0.0593546562189742,-0.0198617955707336,0.0403144654549672,-0.0007526425661485,0.0332622252473226,-0.0346575749947553,0.0380847528072616,0.0327770849792907,-0.0228719605067959,0.0003332306075873,0.0043347116756575,-0.0021651670104289,0.0002742792483172,0.0280703556768504,0.0506719306926548,0.0155761217224292,0.0179069535469893,-0.0090680601907483,0.0204913419316195,-0.0196665089849866,0.0251561015345027,0.0206848654639648,-0.0054805627282086,-0.0036812677553413,0.0425947178689267,-0.0472013184719054,-0.0066716168223092,0.0149157901925092,-0.0042908465847933,-0.0119490390644796,0.0166451383352863,0.018295191392047,-0.0183525552971018,-0.0244345911186282,-0.0107129002831035,-0.0147142771013668,0.0324487751093998,0.0020478120842508,0.0305667415596186,0.0177543540350677,-0.0162202943769996,0.0158723980186195,0.0125930993988134,-0.0201035169329593,0.0327140418235569,0.0196442628931097,0.0657532972307586,-0.0147201321225139,0.0258192402018191,-0.0455938903552656,-0.1355535110864938,0.0819753818489996,0.0045836733613435,0.0635733926578847,-0.0036110377187963,0.0399754623807626,-0.0097897186522551,-0.0176127119125334,0.097088047808636,-0.0098827211027029,0.0386602158419242,-26.915485,-3.8096123,5566428387.00274,6101953.193709851,5893683.338901266,7.09884634324986,11.70064880166566,0,0,9
8159-0,SANTANDER ACCIONES ASIA EMERGENTE,APV,Accionario Asia Emergente,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8159-0APV,Emerging Equity,0.0,-0.0026966419424402,0.0130100371133325,0.0374276785357319,-0.0124453077340181,-0.006307646265618,-0.0207181619815193,-0.0560247395607064,-0.0175408314202877,0.0663794665063468,0.0091900953056218,-0.0143988455782491,-0.0870558875241519,-0.0299083436237241,0.0613181507473494,-0.0244961713889352,0.0388186395017118,-0.0229226977119235,0.0504211391346749,0.0607943797900165,-0.0091329145741108,-0.0267387054072315,-0.0033083559535752,-0.0319369686656001,0.0296487535553358,0.0295135981843166,0.0556992305602122,0.0246897500670546,0.047848170287063,0.0013259952027426,0.0280473366943654,-0.0202250004411757,0.0091292847979205,0.0426450915843228,0.0217967501006195,-0.0256679667371265,0.0504377534634015,-0.0639422969032372,0.0018975102697358,0.0111544940110364,0.028826543142729,-0.0168133472586341,-0.0109983932448339,0.0397158483397506,-0.0463658533087971,-0.057029259136606,0.0150050707890658,0.0024804434869403,0.01089216228603,0.010845327072726,0.0659961208269928,0.0178611765947982,-0.0315878928656353,0.0122336670732698,0.0158673112095375,-0.0096379098615442,0.0226237246766933,0.0477649336168257,0.1124946376526294,-0.0264031936762584,0.0188618371850479,-0.0153873000813119,-0.1091934513624391,0.0718279494130484,-0.0433467481996786,0.1032274575618923,0.0036462650541182,0.0590339313764327,-0.003884101929157,0.0118206597447159,0.0738801724732474,-0.0182593718357908,0.0829130237318762,-33.10185,-30.814087,1533107635.030137,1559402.9829222483,1507310.4384940937,10.197965814576987,14.45314444071641,0,0,8
8090-K,SANTANDER ACCIONES GLOBAL DESARROLLADO,APV,Accionario Desarrollado,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8090-KAPV,International Equity,0.0,0.0237916591915874,-0.0007688003082479,-0.002229125112404,0.0141524876686167,0.0062668374137733,0.0510454832008406,-0.0235719345657505,-0.0411636783957767,0.0690043009294885,0.0222316665292841,-0.0088452884584289,-0.0849266986983648,-0.0184893368940524,0.0271870774519722,-0.0042804785615317,0.0479708142466333,-0.0710622007790107,0.0375956707072047,0.041449386220556,-0.0332476785151758,-0.0228411608046672,0.0425899297032774,0.0121456326624431,-0.013119970476905,0.0309377241952897,0.0347990238692665,0.018450059000969,0.0334632594061019,-0.0086516377426757,0.0061203400834968,-0.0358991655345221,0.034147846267394,0.0204875785141429,0.0277270944832039,-0.0298847981139506,0.0335583044458931,-0.0503701800018283,-0.017268204883168,0.0286287196753327,0.0354729693480802,0.0183511813643366,0.0069576483722724,0.0731988353933748,-0.0267100453645073,-0.0312725857578333,-0.0224150999170145,-0.0453203907191096,0.0211117542323426,0.019770592944456,0.0466483430295079,0.0361616926584897,-0.0105818571973244,0.0072514814233881,0.0381841569673544,-0.0039316605303053,0.029006714956357,0.0369032323001761,0.1299185441434922,-0.0510050213658169,0.0613781747627608,-0.0583839653149781,-0.1505684198850381,0.0806045934228405,-0.0087769981620752,0.026196403711532,-0.0339681368938964,0.0643005712347699,-0.0202437193415214,-0.0426448484852965,0.0969328494471419,-0.0559616001289901,0.0480632659284734,-50.044174,-1.6571251,2600418396.821918,1223507.080132831,1409158.2509887922,7.48584590445007,15.455331448354832,1,0,1
8058-6,SANTANDER ACCIONES GLOBAL EMERGENTE,APV,Accionario Emergente,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8058-6APV,Emerging Equity,0.0,-0.0024055143007478,-0.004854305585433,0.0395725790560075,-0.0226646745242801,0.0020438804535376,-0.0083478128432521,-0.0465258436856512,-0.03249605326506,0.0647725463652006,0.0069403285066604,-0.0267805269425746,-0.0823979220075568,-0.0127268362949674,0.0755721642753375,-0.0111294064057324,0.0126733383026831,-0.0125619423774726,0.0489173612718889,0.0517439162911985,-0.0151671283044069,-0.0147265332968262,-0.0137213285311371,-0.007849661209157,0.0217524111633289,0.0339058196254291,0.0526769166541549,0.0132038723277725,0.0367639505025918,-0.0046157485518774,0.0318807974053696,-0.0140355143797935,0.005384932574086,0.0268078622146594,0.0224101851891567,-0.02283310365262,0.0536815746225349,-0.0510325817377023,-0.0099111735466004,0.0023282264685218,-0.0010182279904294,-0.0225852712558494,0.0122607591381609,0.0287229868164495,-0.0349769482178545,-0.037949983915422,0.0004017511671536,-0.005649265188329,0.0260813934752359,-0.0042914473941612,0.0332559233022589,0.0220309968055949,-0.0253979932752812,0.0146565329348837,0.0158677785780398,-0.032573694846175,0.0316916889197314,0.0449446304133815,0.0965646498799774,-0.0210088229601683,0.0178254660408219,-0.0337669951963784,-0.1424443892620183,0.0715960605992969,-0.0282124409885653,0.0898018545380605,-0.0027118974127664,0.0489888381654572,-0.0146020769044643,0.0047421947588182,0.0904808740839475,-0.0241646758992689,0.0776240879105303,-31.385553,-27.748215,2173328544.5397263,581635.0308470372,743715.1310775948,7.2072571143366195,13.94953542180082,0,0,8
8160-4,SANTANDER ACCIONES LATINOAMERICA,APV,Accionario America Latina,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8160-4APV,International Equity,0.0,0.0157005161502388,-0.0705192851055515,0.0637972586659134,-0.047762475902787,0.0247643622380402,-0.0280899352985654,-0.0678988143743031,-0.0619806450679717,0.0467606754596217,0.0113946589023929,-0.0491966675051365,-0.0411636966037384,-0.0008637524362776,0.1213082632931112,0.0337712628925153,-0.0327659614733291,0.0314011483502962,0.0495415697959216,0.0656162748457001,-0.0372493546407364,0.0837999494031205,-0.1055548536803318,0.0082308570369111,0.0411040149220387,0.0514725254334036,0.0365141833175943,-0.0138112658627026,-0.0071727450227028,-0.0135422477628848,0.0512240345046051,0.0086960812574246,0.0266323628906137,-0.0222803966546338,-0.004214311947846,-0.0365242394647675,0.1091907808278804,-0.0258333426843565,-0.0282798166335663,0.0113805881402531,-0.1066302349935428,-0.0294285576895917,0.1056718073527867,-0.0511293672622289,0.025196516224466,0.0921473502739129,-0.0513800680440558,-0.0006437467866339,0.071008457820932,-0.0181626041736844,-0.0374626417284692,0.0287491973228468,0.0158471995716589,0.0123479833486181,0.0426743751601366,-0.0627056919464112,0.0475307272194613,0.0609209602488673,0.0384684243250124,0.0210856777802328,0.0188911090511676,-0.1123634021912679,-0.3515753059550509,0.0574408712883869,-0.0012168316323261,0.0847351897001349,0.0191589309939075,-0.018620445072628,-0.0831937921688074,-0.0065726817899103,0.2055199214750085,0.0073056090591931,-0.0034989673537788,-3.04452,-44.8148,1410958709.1780822,961223.4615588436,552897.1703312465,0.39577305912379,24.42080225978471,0,0,6
8488-3,SANTANDER ACCIONES USA,APV,Accionario EEUU,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8488-3APV,International Equity,0.0,0.0270521064532696,-0.0002393107339,-0.0240972628019235,0.0173755498218404,0.0137993961350497,0.0687765073721313,-0.0246369194921104,-0.0360601903131851,0.0774639588184187,0.0292565519319762,-0.0111853864888951,-0.0804315945675175,-0.0086600214832011,0.0159121023797765,-0.0119667578166108,0.0596503226947806,-0.0580762186633835,0.0372785198132579,0.0329713277256349,-0.0392489176841467,-0.0192971882284544,0.0676474609536257,0.0133545348604264,-0.0201394200191251,0.0390583706075229,0.0201650998789861,0.0087902089627409,0.0215684187366844,-0.0090523844528652,0.0006491858604493,-0.037973431017462,0.0341470633845553,0.0208936058320785,0.0426232561274995,-0.0388675537369797,0.0340546389967972,-0.0525751519074959,-0.0097648271874949,0.015558284173142,0.0568524910087337,0.0333597124205762,0.0159927704462881,0.0946310582158007,-0.027416406775651,-0.0167546295190154,-0.0228332151965696,-0.0671018350471165,0.0305187234559818,0.0207403564376429,0.0554634661833908,0.0384520724184731,-0.022151313210474,0.0191753719613387,0.0457581399047344,0.0082698111795023,0.0244736532378688,0.0174737255029788,0.1580538991495945,-0.0717610682318141,0.1243179796963538,-0.0469356190025569,-0.0533929612791856,0.1210667473300037,0.0769051931743773,0.1028418451758719,0.0033965818815873,0.1041613013145414,-0.0072354386524311,0.0090524554621866,0.0608416501697708,-0.0220695101829276,0.0231588270281948,-54.648033,-2.9041083,2929408610.336986,7650077.548842549,3992915.209805127,18.19758515312137,16.55196209852281,0,0,1
8576-6,SANTANDER B,APV,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,8576-6APV,"Balanced, Moderate",0.0,0.013718429661869,0.0032326418695358,0.0135158499645378,0.0015277048835584,-0.0047650611796232,0.0153661604488932,-0.0206101330296271,-0.0249744621943571,0.0409130880960737,0.0076182486086808,-0.0109005968062854,-0.0400616591641842,-0.010573199511131,0.0312023229291069,0.0007543583956217,0.0245736897917914,-0.0233971629730722,0.0309686587756483,0.0296121634508397,-0.0156748196996961,0.0003153723188367,-0.0012696899135354,-0.0003091855431427,0.0025043911560562,0.0243171462835334,0.0415329663734937,0.0134185405670559,0.0134525158989671,-0.0087003388748586,0.0149890001844812,-0.014292053554081,0.0182233250495262,0.0149750642500123,-0.0085269813130401,0.0011506705312678,0.0330907583440944,-0.034994616782418,-0.0036873274890902,0.0122999262020169,-0.0036394005132691,-0.0094008674207975,0.0126793636607169,0.0119851525348955,-0.013324482702012,-0.0200190242943154,-0.0061168761480783,-0.0094988203888813,0.028582163684234,0.0025414280245938,0.0263561865002062,0.0150053913005092,-0.0103783549043001,0.0172813278289261,0.012383382609151,-0.0119604388321515,0.0237620246428698,0.0071996547982291,0.0420815859430576,-0.0022022190905301,0.0191915961889832,-0.0382202530749965,-0.1076593547790072,0.07187811973967,0.0139282971804306,0.0529201251073019,0.0017886401674327,0.0327867519065345,-0.01340384329658,-0.0093475393671611,0.075241289535946,-0.0055810291526147,0.0338978479084217,-24.853775,-3.8157482,3303183178.389041,1312646.9661919116,3966785.1193851954,6.716948240949169,9.10251703224252,0,0,9
8287-2,SANTANDER BONOS Y LETRAS,APV,"Fondos de Deuda > 365 Dias Nacional, Inversion UF > 3 años y =<5",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8287-2APV,"Domestic Bond, > 365",0.0,0.009732320939052,0.0076648231752796,-0.0072703781446421,0.0060466079081642,0.00613968524463,0.0144398756412036,0.0075694013279872,-0.000934403351145,0.0016673876404729,-0.0007552955198355,-0.0027914862247693,0.0130707686024724,0.0108078618566436,0.0032623188853921,0.0044247620624267,0.0080056704666826,0.005353018615573,0.0066739516479756,0.0102194017815036,0.0069917428808992,-0.0053975764729579,-0.0092625988045624,0.0218221200166999,0.0082762125408855,0.0091425455650306,0.0033132520008645,0.0070455359018193,-0.0023124368590194,-7.151457170739839e-05,-0.0011550663079229,0.0042533809754432,-0.0057872874351011,-0.0056692269910771,0.0001715868448044,0.0090415231375682,0.0047020618448356,0.006646941633948,0.0033657204986823,0.000836392491949,0.0066088600759763,0.0045012891135085,0.0041821231363188,0.003623388617403,0.0009103899422728,-0.0039695404418561,0.0033145320288194,0.0034038599488697,0.0066772689679888,0.0015713653821221,0.0088451110474971,0.0074330089520695,0.0153737911808653,0.0119283116094559,0.0195198500815383,0.0128579124229342,0.0034338617029945,-0.0273759063070277,-0.0210997794008512,0.0266915732534382,0.0114056859984699,-0.0246645049420465,-0.0212968530901555,0.0386237915581442,0.0338729225864562,-0.0002715306494351,-0.0008047952084528,0.0259895207871176,-0.0158049813519374,0.0122660086033623,0.0122871120429652,0.0047622860704485,0.0193012820657167,-2.9218264,25.424664,1187752655.7534246,1303284.98935551,2398504.145305967,5.713432672844361,3.94229915035655,0,0,0
8578-2,SANTANDER C,APV,Balanceado Moderado,FM DE LIBRE INVERSION,6.0,P,8578-2APV,"Balanced, Moderate",0.0,0.0125707067817322,0.0045393940088074,0.0051797243859261,0.0020748370129013,-0.0029527519046144,0.0168231891395571,-0.0097957574335464,-0.0186188569850911,0.0272137153265865,0.0050966038028266,-0.0090073069090551,-0.0223504488286232,-0.0022652251451413,0.0228204552680699,0.0020630721648677,0.0161593875441883,-0.0149040591611508,0.0220136753836523,0.0260676616048713,-0.0086229783834965,-0.0020880306220639,-0.0141118060612782,0.0118086922516411,0.0024699401360599,0.0192902148427158,0.030404856588315,0.0124133174603571,0.0094167356069609,-0.00886184505155,0.0083037068609315,-0.0114347703455721,0.0125624530158339,0.0055529568380698,-0.0082583934662096,0.003097300610436,0.0224566380197002,-0.0228613907998118,0.0025297048763028,0.0093713058761488,-0.0052582086871383,-0.0039128884840887,0.0115654583538475,0.0102547341652643,-0.0076472600945571,-0.011274703117356,-0.0022763229018623,0.0006416469864576,0.022002567827108,0.0015377420483448,0.0258403320806881,0.0104884580042947,0.0027887960829793,0.0233338851787783,0.0231288521803234,6.648574906598093e-05,0.0153923947152372,-0.0042384182221821,0.0174860517870394,0.0155313605400193,0.0150521130748382,-0.0370995499259833,-0.0817072396980987,0.0660503143277966,0.0311402435081546,0.03458534807224,-0.0013779999131423,0.0279175066884933,-0.0227460144092361,-0.0042885459754835,0.051911647201811,0.0025431859842193,0.0263352346503884,-17.299055,4.295585,6098304438.950685,8183958.141299231,9427296.535865618,6.69667473237722,6.99004645327823,0,0,7
8900-1,SANTANDER D,APV,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,8900-1APV,"Balanced, Conservative",0.0,0.0118279596948411,0.0027898661182883,-0.0005689752269488,0.0026862204096458,-0.0003457528542204,0.0181223698396757,0.0003031685904575,-0.0108288775740251,0.0151940245831381,0.0044806144496885,-0.0063673988216441,-0.0069385562552501,0.0011164269453525,0.0136091225220476,0.0023372955599656,0.009697214255905,-0.0068020209434829,0.0135068676470773,0.022230017954546,-0.0011840833659397,-0.0052524828637249,-0.0169955466498404,0.0186054810315752,0.0036715226373056,0.0143426305194132,0.0161627678143609,0.0104288607151186,0.0043096701361713,-0.0088244358439748,0.0012774879307666,-0.0074426445655428,0.0056900693758865,-0.0039629559210583,-0.0056215226814284,0.0040442750442477,0.012902283467568,-0.0096523172865136,0.0053158261084709,0.0056816532773749,-0.0040744780876902,-0.0003079791619297,0.0103147804916838,0.0080696729212383,-0.0022094849442366,-0.0049240539560357,0.0013636734522446,0.005186201514638,0.0168459599895047,0.002780275617815,0.0210173808352702,0.0088519729792648,0.0131260182670864,0.0260192225975874,0.0292042704508801,0.0079572185623255,0.0053301844243809,-0.0190892061939907,-0.0081812108580944,0.0307899378778679,0.0076024974764596,-0.0348008829229622,-0.05710099805908,0.0576244216491914,0.0424584618737353,0.0171256374413342,-0.0017753458743186,0.0231970412267163,-0.0298953634094845,0.0017966193339928,0.0276660928506262,0.0102219517769899,0.0183667989307805,-10.892955,11.347644,1154011974.3150685,2655466.124357476,1943285.3453466657,5.919677455015529,5.63597580032587,0,0,7
